id,district,name,address,lng,lat
1,黄浦,南京东路街道社区卫生服务中心,上海市成都北路290号,121.467433,31.228922
2,黄浦,外滩街道社区卫生服务中心,上海市宁波路321号,121.481065,31.23835
3,黄浦,豫园街道社区卫生服务中心,上海市中华路1525号,121.499728,31.215004
4,黄浦,淮海中路街道社区卫生服务中心,上海市淡水路285号,121.473771,31.214828
5,黄浦,打浦桥街道社区卫生服务中心,上海市丽园路712号甲,121.478812,31.206919
6,黄浦,老西门街道社区卫生服务中心,上海市学前街81号,121.489629,31.216695
7,黄浦,小东门街道社区卫生服务中心,上海市陆家浜路525号,121.497989,31.21231
8,黄浦,五里桥街道社区卫生服务中心,上海市瞿溪路987号,121.477639,31.199706
9,黄浦,半淞园路街道社区卫生服务中心,上海市西藏南路1350号,121.487413,31.207038
10,黄浦,瑞金二路街道社区卫生服务中心,上海市陕西南路147号,121.460372,31.214508
11,徐汇,漕河泾街道社区卫生服务中心,上海市宾阳路38号,121.43652,31.163879
12,徐汇,长桥街道社区卫生服务中心,上海市龙川北路9号,121.440683,31.139183
13,徐汇,天平街道社区卫生服务中心,上海市太原路110号,121.454648,31.206843
14,徐汇,湖南街道社区卫生服务中心,上海市乌鲁木齐中路247号3楼,121.446325,31.21196
15,徐汇,凌云街道社区卫生服务中心,上海市凌云路99号（公共卫生服务）,121.421739,31.132303
16,徐汇,凌云街道社区卫生服务中心,上海市罗秀路1139号,121.427738,31.129714
17,徐汇,徐家汇街道社区卫生服务中心,上海市广元西路349号,121.431827,31.194508
18,徐汇,虹梅街道社区卫生服务中心,上海市漕宝路1001号,121.40165,31.162336
19,徐汇,田林街道社区卫生服务中心,上海市柳州路545号,121.423303,31.173668
20,徐汇,龙华街道社区卫生服务中心,上海市龙华西路249号,121.447163,31.173143
21,徐汇,枫林街道社区卫生服务中心,上海市双峰路450号,121.449246,31.180089
22,徐汇,斜土街道社区卫生服务中心,上海市零陵北路2号,121.46451,31.1966
23,徐汇,华泾镇社区卫生服务中心,上海市华泾路507号华泾广场2号楼,121.454135,31.118885
24,徐汇,康健街道社区卫生服务中心,上海市江安路88号,121.414566,31.148296
25,静安,石门二路街道社区卫生服务中心,上海市山海关路456号,121.461394,31.235204
26,静安,共和新路街道社区卫生服务中心,上海市洛川东路151号,121.464841,31.271977
27,静安,彭浦镇第二社区卫生服务中心,上海市高平路1011号,121.427471,31.297121
28,静安,临汾路街道社区卫生服务中心,上海市临汾路385号,121.458429,31.310723
29,静安,北站街道社区卫生服务中心,上海市大统路168-188号,121.464512,31.243547
30,静安,彭浦新村街道社区卫生服务中心,上海市平顺路15号,121.452881,31.307959
31,静安,天目西路街道社区卫生服务中心,上海市梅园路111号,121.459013,31.242961
32,静安,芷江西路街道社区卫生服务中心,上海市芷江西路335号,121.459643,31.257414
33,静安,彭浦镇社区卫生服务中心,上海市平陆路277号,121.446805,31.284003
34,静安,大宁路街道社区卫生服务中心,上海市广延路101号,121.457003,31.273675
35,静安,曹家渡街道社区卫生服务中心,上海市万航渡路858弄5号,121.42905,31.227272
36,静安,宝山路街道社区卫生服务中心,上海市天通庵路51号,121.468829,31.257278
37,静安,江宁路街道社区卫生服务中心,上海市淮安路736号,121.450741,31.239778
38,静安,南京西路街道社区卫生服务中心,上海市成都北路165号,121.466956,31.226462
39,静安,静安寺街道社区卫生服务中心,上海市新闸路1729号,121.444746,31.22838
40,长宁,华阳街道社区卫生服务中心,上海市华阳路225号(住院部)；,121.423366,31.222441
41,长宁,华阳街道社区卫生服务中心,上海市华阳路292号(门诊部),121.423413,31.222044
42,长宁,江苏街道社区卫生服务中心,上海市愚园路744弄1号,121.434738,31.220823
43,长宁,新华街道社区卫生服务中心,上海市华山路1467号,121.433634,31.206173
44,长宁,周家桥街道社区卫生服务中心,上海市长宁路1700号,121.40598,31.217959
45,长宁,天山路街道社区卫生服务中心,上海市天山四村122号,121.402749,31.213039
46,长宁,仙霞街道社区卫生服务中心,上海市芙蓉江路140号,121.394726,31.20852
47,长宁,虹桥街道社区卫生服务中心,上海市虹桥路961弄4号,121.418255,31.19689
48,长宁,程家桥街道社区卫生服务中心,上海市虹井路996号（门诊）,121.367244,31.190083
49,长宁,程家桥街道社区卫生服务中心,上海市延安西路3499号（住院）,121.371946,31.188278
50,长宁,北新泾街道社区卫生服务中心,上海市北渔路111号,121.372117,31.215117
51,长宁,新泾镇社区卫生服务中心,上海市淞虹路507号,121.360445,31.214934
52,普陀,曹杨街道社区卫生服务中心,上海市兰溪路121号,121.406807,31.237931
53,普陀,甘泉街道社区卫生服务中心,上海市平利路57号,121.431338,31.270818
54,普陀,长风街道长风社区卫生服务中心,上海市金沙江路906号,121.396974,31.232158
55,普陀,长风街道白玉社区卫生服务中心,上海市曹杨路421号,121.419614,31.236043
56,普陀,长寿街道社区卫生服务中心,上海市长寿路170号,121.441909,31.243828
57,普陀,宜川街道社区卫生服务中心,上海市骊山路43号,121.444411,31.259659
58,普陀,石泉街道社区卫生服务中心,上海市管弄路297号,121.423842,31.255101
59,普陀,真如镇街道社区卫生服务中心,上海市真如西村115号,121.398046,31.246968
60,普陀,长征镇社区卫生服务中心,上海市千阳路209号,121.369472,31.233017
61,普陀,桃浦镇社区卫生服务中心,上海市雪松路302号,121.35437,31.281722
62,普陀,桃浦镇第二社区卫生服务中心,上海市真南路822弄420号,121.385117,31.278372
63,普陀,万里街道社区卫生服务中心,上海市万泉路115号,121.399698,31.269039
64,虹口,北外滩街道社区卫生服务中心,上海市东余杭路910号,121.504136,31.256877
65,虹口,嘉兴路街道社区卫生服务中心,上海市虹关路1号,121.50193,31.264311
66,虹口,四川北路街道社区卫生服务中心,上海市塘沽路300号,121.489359,31.248241
67,虹口,欧阳路街道社区卫生服务中心,上海市四平路421弄20号,121.491923,31.267538
68,虹口,曲阳路街道社区卫生服务中心,上海市巴林路78号,121.494414,31.288393
69,虹口,广中路街道社区卫生服务中心,上海市广灵一路80号,121.47892,31.280993
70,虹口,江湾镇街道社区卫生服务中心,上海市新市南路1191号,121.481336,31.30053
71,虹口,凉城新村街道社区卫生服务中心,上海市凉城路854号,121.471832,31.298784
72,杨浦,长白社区卫生服务中心,上海市松花江路15号,121.544293,31.29763
73,杨浦,大桥社区卫生服务中心,上海市黄兴路300号,121.529544,31.274609
74,杨浦,延吉社区卫生服务中心,上海市水丰路383号,121.537439,31.288526
75,杨浦,殷行社区卫生服务中心,上海市包头路959号,121.537278,31.32799
76,杨浦,平凉社区卫生服务中心,上海市霍山路890号,121.522917,31.262151
77,杨浦,五角场社区卫生服务中心,上海市武东路9号,121.500792,31.300744
78,杨浦,控江社区卫生服务中心,上海市延吉西路100号,121.521149,31.280329
79,杨浦,定海社区卫生服务中心,上海市爱国路77号,121.552961,31.278386
80,杨浦,新江湾城社区卫生服务中心,上海市政和路107号,121.512553,31.325953
81,杨浦,江浦社区卫生服务中心,上海市许昌路1482号,121.51346,31.272549
82,杨浦,四平社区卫生服务中心,上海市铁岭路39号,121.514503,31.277469
83,杨浦,长海社区卫生服务中心,上海市营口路760号,121.534122,31.296736
84,闵行,江川社区卫生服务中心,上海市闵行区沪闵路63号,121.426513,31.000615
85,闵行,古美社区卫生服务中心,上海市闵行区龙茗路668号,121.388395,31.13372
86,闵行,新虹社区卫生服务中心,上海市申滨路618号,121.309039,31.204582
87,闵行,华漕社区卫生服务中心,上海市保乐路2号,121.291499,31.208703
88,闵行,虹桥社区卫生服务中心,上海市万源路2439号,121.385813,31.174667
89,闵行,七宝社区卫生服务中心,上海市富强街94号,121.35237,31.150679
90,闵行,梅陇社区卫生服务中心,上海市景彩路100号,121.402125,31.120885
91,闵行,莘庄社区卫生服务中心,上海市水清路1099号,121.374583,31.127981
92,闵行,颛桥社区卫生服务中心,上海市颛兴路122号,121.397725,31.067426
93,闵行,马桥社区卫生服务中心,上海市闵行区银春路2030号,121.390485,31.02666
94,闵行,吴泾社区卫生服务中心,上海市曹家塘路120号,121.446966,31.03952
95,闵行,浦江社区卫生服务中心,上海市江文路681号,121.532392,31.060569
96,闵行,浦锦社区卫生服务中心,上海市闵行区竹园西路1002号,121.502394,31.06938
97,闵行,申鑫社区卫生服务中心,上海市申北路425号,121.378341,31.088635
98,宝山,月浦镇盛桥社区卫生服务中心,上海市盛桥一村26号,121.403979,31.453045
99,宝山,吴淞街道社区卫生服务中心,上海市同济路313号,121.488139,31.383357
100,宝山,张庙街道泗塘社区卫生服务中心,上海市虎林路439号,121.45854,31.336907
101,宝山,大场镇祁连社区卫生服务中心,上海市祁连山路2891号,121.382137,31.31747
102,宝山,顾村镇菊泉新城社区卫生服务中心,上海市菊盛路218号,121.372175,31.35258
103,宝山,友谊街道社区卫生服务中心,上海市宝杨路333号,121.495406,31.40172
104,宝山,罗店镇第三社区卫生服务中心,上海市美文路255号,121.349906,31.385842
105,宝山,顾村镇社区卫生服务中心,上海市水产西路1138号,121.408862,31.352375
106,宝山,高境镇社区卫生服务中心,上海市共康东路55号,121.462754,31.323823
107,宝山,罗店镇社区卫生服务中心,上海市东太路355号,121.361026,31.384856
108,宝山,月浦镇社区卫生服务中心,上海市龙镇路2号,121.43128,31.416793
109,宝山,张庙街道长江路社区卫生服务中心,上海市通河路639号,121.444564,31.340205
110,宝山,大场镇第三社区卫生服务中心,上海市少年村路218号甲,121.426044,31.299765
111,宝山,罗泾镇社区卫生服务中心,上海市潘沪路28号,121.336635,31.481719
112,宝山,大场镇大场社区卫生服务中心,上海市汶水路 1662号,121.417036,31.287187
113,宝山,庙行镇社区卫生服务中心,上海市长江西路2700号,121.42904,31.326884
114,宝山,杨行镇社区卫生服务中心,上海市杨泰路239号,121.443952,31.371042
115,宝山,淞南镇社区卫生服务中心,上海市淞良路301号,121.489037,31.342083
116,嘉定,真新社区卫生服务中心,上海市丰庄路255号,121.361789,31.244798
117,嘉定,华亭镇社区卫生服务中心,上海市嘉行公路3285号,121.238704,31.465549
118,嘉定,江桥镇社区卫生服务中心（金沙新城社区卫生服务中心）,上海市金耀路100号,121.312267,31.240307
119,嘉定,马陆镇社区卫生服务中心,上海市沪宜公路2091号,121.284497,31.329832
120,嘉定,嘉定镇街道社区卫生服务中心,上海市北大街128号,121.02098,30.892491
121,嘉定,安亭镇黄渡社区卫生服务中心,上海市新黄路10号,121.218752,31.271358
122,嘉定,安亭镇社区卫生服务中心,上海市民丰路1200号,121.147862,31.306458
123,嘉定,菊园新区社区卫生服务中心,上海市平城路785号,121.249954,31.398004
124,嘉定,外冈镇社区卫生服务中心,上海市祁昌路355号,121.17136,31.364638
125,嘉定,嘉定区迎园医院,上海市墅沟路400号,121.270998,31.379369
126,嘉定,嘉定工业区社区卫生服务中心,上海市嘉朱公路1650号,121.196266,31.407971
127,嘉定,徐行镇社区卫生服务中心,上海市启源路850号,121.282172,31.413699
128,嘉定,南翔镇社区卫生服务中心,上海市民主街97号,121.311054,31.291702
129,浦东,凌桥社区卫生服务中心,上海市江东路1236号,121.541151,31.365486
130,浦东,万祥社区卫生服务中心,上海市万和路185号（4月份起地址更改为万祥镇严木桥路163号）,121.808646,30.956475
131,浦东,南汇新城镇社区卫生服务中心,上海市潮和路280号,121.860818,30.867978
132,浦东,金桥社区卫生服务中心,上海市佳林路1028号,121.613514,31.263635
133,浦东,浦兴社区卫生服务中心,上海市归昌路250号,121.598124,31.277264
134,浦东,三林社区卫生服务中心,上海市三林路375号,121.498771,31.139537
135,浦东,洋泾社区卫生服务中心,上海市灵山路885号,121.551808,31.232811
136,浦东,陆家嘴社区卫生服务中心,上海市乳山路235弄1号,121.527111,31.237686
137,浦东,大团社区卫生服务中心,上海市永定南路169号,121.739981,30.96773
138,浦东,周家渡社区卫生服务中心,上海市昌里东路239号,121.50887,31.177003
139,浦东,川沙华夏社区卫生服务中心,上海市新德西路359号,121.67143,31.192239
140,浦东,上钢社区卫生服务中心,上海市昌里路360号,121.489442,31.172735
141,浦东,高行社区卫生服务中心,上海市金高路180号,121.606845,31.295179
142,浦东,迎博社区卫生服务中心,上海市新浦路297号,121.535292,31.168782
143,浦东,惠南社区卫生服务中心,上海市观海路259号,121.782927,31.031525
144,浦东,新场社区卫生服务中心,上海市牌楼西路58号,121.645443,31.024589
145,浦东,孙桥社区卫生服务中心,上海市横沔江路274号,121.633397,31.174369
146,浦东,东明社区卫生服务中心,上海市环林东路555号,121.529492,31.144497
147,浦东,北蔡社区卫生服务中心,上海市莲园路271号,121.553493,31.185344
148,浦东,合庆社区卫生服务中心,上海市前哨路215号,121.72162,31.238785
149,浦东,机场社区卫生服务中心,上海市川南奉公路3385号,121.758482,31.14951
150,浦东,六灶社区卫生服务中心,上海市崇溪路120号,121.714293,31.110507
151,浦东,高东社区卫生服务中心,上海市北新园路459号,121.628788,31.320731
152,浦东,王港社区卫生服务中心,上海市新雅路196号,121.682411,31.236497
153,浦东,三林康德社区卫生服务中心,上海市和佳路17号,121.511752,31.127191
154,浦东,航头鹤沙社区卫生服务中心,上海市沪南公路4591号,121.586562,31.076869
155,浦东,老港社区卫生服务中心,上海市鑫盛路13号,121.8392,31.039813
156,浦东,金杨社区卫生服务中心,上海市金杨路121号,121.572902,31.247129
157,浦东,潍坊社区卫生服务中心,上海市崂山路639号,121.524227,31.223525
158,浦东,塘桥社区卫生服务中心,上海市浦建路131号,121.521497,31.208931
159,浦东,曹路社区卫生服务中心,上海市龚新路470号,121.682426,31.258168
160,浦东,高桥社区卫生服务中心,上海市欧高路128号,121.577958,31.350456
